Id,Name,Type,Industry,AnnualRevenue,OwnerId,CreatedDate,OwnerName
001Ig00000GBmWmIAL,250610_전환 테스트,,,,0052w00000DriP5AAJ,2025-06-10T13:38:26.000+0000,Hanyeong Choi
001Ig00000GBo86IAD,250610_전환 테스트2,,,,0052w00000DriP5AAJ,2025-06-10T16:06:08.000+0000,Hanyeong Choi
001Ig00000GCvxwIAD,테스트1,,,,0052w00000DriP5AAJ,2025-06-17T04:04:36.000+0000,Hanyeong Choi
001Ig00000GCvuzIAD,테스트2,,,,0052w00000DriP5AAJ,2025-06-17T04:14:11.000+0000,Hanyeong Choi
001Ig00000GCwtfIAD,삼성전자,,,,0052w00000DriP5AAJ,2025-06-17T05:46:35.000+0000,Hanyeong Choi
001Ig00000GDuKiIAL,nadp,Analyst,,,0052w00000E9JnAAAV,2025-06-23T00:22:33.000+0000,Automated Process
001Ig00000GDuKjIAL,Jdoe,Analyst,,,0052w00000E9JnAAAV,2025-06-23T00:22:34.000+0000,Automated Process
001Ig00000GDuKkIAL,bsom,Analyst,,,0052w00000E9JnAAAV,2025-06-23T00:22:34.000+0000,Automated Process
001Ig00000GXcmGIAT,Test Account 1,,Manufacturing,10000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmHIAT,Test Account 2,,Healthcare,20000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmIIAT,Test Account 3,,Finance,30000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmJIAT,Test Account 4,,Technology,40000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmKIAT,Test Account 5,,Manufacturing,50000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmLIAT,Test Account 6,,Healthcare,60000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmMIAT,Test Account 7,,Finance,70000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmNIAT,Test Account 8,,Technology,80000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmOIAT,Test Account 9,,Manufacturing,90000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmPIAT,Test Account 10,,Healthcare,100000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmQIAT,Test Account 11,,Finance,110000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmRIAT,Test Account 12,,Technology,120000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmSIAT,Test Account 13,,Manufacturing,130000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmTIAT,Test Account 14,,Healthcare,140000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmUIAT,Test Account 15,,Finance,150000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmVIAT,Test Account 16,,Technology,160000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmWIAT,Test Account 17,,Manufacturing,170000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmXIAT,Test Account 18,,Healthcare,180000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmYIAT,Test Account 19,,Finance,190000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmZIAT,Test Account 20,,Technology,200000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmaIAD,Test Account 21,,Manufacturing,210000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmbIAD,Test Account 22,,Healthcare,220000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmcIAD,Test Account 23,,Finance,230000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmdIAD,Test Account 24,,Technology,240000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmeIAD,Test Account 25,,Manufacturing,250000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmfIAD,Test Account 26,,Healthcare,260000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmgIAD,Test Account 27,,Finance,270000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmhIAD,Test Account 28,,Technology,280000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmiIAD,Test Account 29,,Manufacturing,290000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
001Ig00000GXcmjIAD,Test Account 30,,Healthcare,300000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:43.000+0000,Hanyeong Choi
