Id,Name,StageName,CloseDate,Amount,OwnerId,CreatedDate,AccountId,OwnerName,AccountName
006Ig000005034OIAQ,opptytest,Prospecting,2025-06-18,,0052w00000DriP5AAJ,2025-06-11T04:57:15.000+0000,001Ig00000GBo86IAD,Hanyeong Choi,250610_전환 테스트2
006Ig00000507hbIAA,ddasd,Prospecting,2025-06-26,,0052w00000DriP5AAJ,2025-06-16T05:16:23.000+0000,0012w00001J0RaqAAF,Hanyeong Choi,
006Ig00000509tQIAQ,테스트oppty,Identified,2025-06-25,,0052w00000DriP5AAJ,2025-06-17T04:05:24.000+0000,001Ig00000GCvxwIAD,Hanyeong Choi,테스트1
006Ig0000050CDkIAM,aaaasd_20250618,Identified,2025-06-26,,0052w00000DriP5AAJ,2025-06-18T05:40:09.000+0000,001Ig00000GCwtfIAD,Hanyeong Choi,삼성전자
006Ig0000050HG5IAM,TEST321_20250623,Identified,2025-06-30,,0052w00000DriP5AAJ,2025-06-23T01:34:52.000+0000,001Ig00000GBmWmIAL,Hanyeong Choi,250610_전환 테스트
006Ig0000050buKIAQ,Test Opportunity 1,Qualification,2025-08-10,500000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmHIAT,Hanyeong Choi,Test Account 2
006Ig0000050buLIAQ,Test Opportunity 2,Closed Won,2025-09-11,1000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmIIAT,Hanyeong Choi,Test Account 3
006Ig0000050buMIAQ,Test Opportunity 3,Closed Lost,2025-10-12,1500000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmJIAT,Hanyeong Choi,Test Account 4
006Ig0000050bvMIAQ,Test Opportunity 5,Qualification,2025-12-14,2500000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmLIAT,Hanyeong Choi,Test Account 6
006Ig0000050bvNIAQ,Test Opportunity 6,Closed Won,2026-01-15,3000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmMIAT,Hanyeong Choi,Test Account 7
006Ig0000050bvOIAQ,Test Opportunity 7,Closed Lost,2026-02-16,3500000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmNIAT,Hanyeong Choi,Test Account 8
006Ig0000050buNIAQ,Test Opportunity 4,Prospecting,2025-11-13,2000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmKIAT,Hanyeong Choi,Test Account 5
006Ig0000050bvPIAQ,Test Opportunity 8,Prospecting,2026-03-17,4000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmOIAT,Hanyeong Choi,Test Account 9
006Ig0000050bvQIAQ,Test Opportunity 9,Qualification,2026-04-18,4500000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmPIAT,Hanyeong Choi,Test Account 10
006Ig0000050bvRIAQ,Test Opportunity 10,Closed Won,2026-05-19,5000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmQIAT,Hanyeong Choi,Test Account 11
006Ig0000050bvSIAQ,Test Opportunity 11,Closed Lost,2026-06-20,5500000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmRIAT,Hanyeong Choi,Test Account 12
006Ig0000050bvTIAQ,Test Opportunity 12,Prospecting,2026-07-21,6000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmSIAT,Hanyeong Choi,Test Account 13
006Ig0000050bvUIAQ,Test Opportunity 13,Qualification,2026-08-22,6500000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmTIAT,Hanyeong Choi,Test Account 14
006Ig0000050bvVIAQ,Test Opportunity 14,Closed Won,2026-09-23,7000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmUIAT,Hanyeong Choi,Test Account 15
006Ig0000050bvWIAQ,Test Opportunity 15,Closed Lost,2026-10-24,7500000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmVIAT,Hanyeong Choi,Test Account 16
006Ig0000050bvXIAQ,Test Opportunity 16,Prospecting,2026-11-25,8000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmWIAT,Hanyeong Choi,Test Account 17
006Ig0000050bvYIAQ,Test Opportunity 17,Qualification,2026-12-26,8500000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmXIAT,Hanyeong Choi,Test Account 18
006Ig0000050bvZIAQ,Test Opportunity 18,Closed Won,2027-01-27,9000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmYIAT,Hanyeong Choi,Test Account 19
006Ig0000050bvaIAA,Test Opportunity 19,Closed Lost,2027-02-28,9500000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmZIAT,Hanyeong Choi,Test Account 20
006Ig0000050bvbIAA,Test Opportunity 20,Prospecting,2027-03-29,10000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmaIAD,Hanyeong Choi,Test Account 21
006Ig0000050bvcIAA,Test Opportunity 21,Qualification,2027-04-30,10500000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmbIAD,Hanyeong Choi,Test Account 22
006Ig0000050bvdIAA,Test Opportunity 22,Closed Won,2027-05-31,11000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmcIAD,Hanyeong Choi,Test Account 23
006Ig0000050bveIAA,Test Opportunity 23,Closed Lost,2027-07-02,11500000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmdIAD,Hanyeong Choi,Test Account 24
006Ig0000050bvfIAA,Test Opportunity 24,Prospecting,2027-08-02,12000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmeIAD,Hanyeong Choi,Test Account 25
006Ig0000050bvgIAA,Test Opportunity 25,Qualification,2027-09-03,12500000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmfIAD,Hanyeong Choi,Test Account 26
006Ig0000050bvhIAA,Test Opportunity 26,Closed Won,2027-10-05,13000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmgIAD,Hanyeong Choi,Test Account 27
006Ig0000050bviIAA,Test Opportunity 27,Closed Lost,2027-11-05,13500000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmhIAD,Hanyeong Choi,Test Account 28
006Ig0000050bvjIAA,Test Opportunity 28,Prospecting,2027-12-07,14000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmiIAD,Hanyeong Choi,Test Account 29
006Ig0000050bvkIAA,Test Opportunity 29,Qualification,2028-01-07,14500000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmjIAD,Hanyeong Choi,Test Account 30
006Ig0000050bvlIAA,Test Opportunity 30,Closed Won,2028-02-08,15000000.0,0052w00000DriP5AAJ,2025-07-09T02:11:44.000+0000,001Ig00000GXcmGIAT,Hanyeong Choi,Test Account 1
